what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312585851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312586107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312586482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312587435
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312595283
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312598501
error,log,,,"Error in CDT Core during AST creation",1294312598501
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312600736
error,log,,,"Error in CDT Core during AST creation",1294312600736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312601855
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312602684
error,log,,,"Error in CDT Core during AST creation",1294312602686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312603657
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312604453
error,log,,,"Error in CDT Core during AST creation",1294312604453
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312615126
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312617977
error,log,,,"Error in CDT Core during AST creation",1294312617978
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312619525
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312621504
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312622541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312627225
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1294312634382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312634681
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312640176
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312641183
error,log,,,"Error in CDT Core during AST creation",1294312641183
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312643807
error,log,,,"Error in CDT Core during AST creation",1294312643808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312644524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312644993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312645801
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312646706
error,log,,,"Error in CDT Core during AST creation",1294312646710
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1294312649574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1294312649591
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312674825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1294312701803
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312704497
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312709400
error,log,,,"Error in CDT Core during AST creation",1294312709401
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312711260
error,log,,,"Error in CDT Core during AST creation",1294312711261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312711923
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312712861
error,log,,,"Error in CDT Core during AST creation",1294312712862
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312714508
error,log,,,"Error in CDT Core during AST creation",1294312714509
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312718494
error,log,,,"Error in CDT Core during AST creation",1294312718494
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312720148
error,log,,,"Error in CDT Core during AST creation",1294312720149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1294312721138
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1294312721172
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312723680
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312724747
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312726202
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294312743093
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1294312745725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312746449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312748020
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1294312748123
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1294312748153
error,log,,,"Error while parsing /genSchedule/schedule.cpp.",1294312748269
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312755070
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312761911
error,log,,,"Error in CDT Core during AST creation",1294312761912
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312763872
error,log,,,"Error in CDT Core during AST creation",1294312763873
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312767109
error,log,,,"Error in CDT Core during AST creation",1294312767110
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312771932
error,log,,,"Error in CDT Core during AST creation",1294312771934
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312772954
error,log,,,"Error in CDT Core during AST creation",1294312772962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1294312775041
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1294312775068
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1294312777863
error,log,,,"Error in CDT Core during AST creation",1294312777864
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294312783720
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1294312786660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312787309
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1294312788637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1294312788796
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312793491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1294312801896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312803358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1294312803814
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294312816125
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312816325
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1294312816388
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1294312816404
